Date,Open,High,Low,Close,Adj Close,Volume
2021-11-01,4297.899902,4314.270020,4284.620117,4306.189941,4306.189941,5693600
2021-11-02,4301.620117,4332.919922,4298.390137,4332.919922,4332.919922,4495200
2021-11-03,4326.580078,4369.229980,4324.740234,4369.229980,4369.229980,5119300
2021-11-04,4387.689941,4404.330078,4372.319824,4402.319824,4402.319824,6878000
2021-11-05,4395.319824,4413.910156,4385.569824,4385.569824,4385.569824,5488500
2021-11-08,4387.060059,4399.740234,4378.459961,4383.830078,4383.830078,4800
2021-11-09,4383.810059,4402.060059,4372.939941,4388.899902,4388.899902,4100
2021-11-10,4390.549805,4390.549805,4380.689941,4380.689941,4380.689941,6000
2021-11-11,4371.500000,4373.890137,4348.609863,4372.649902,4372.649902,4900
2021-11-12,4365.270020,4367.229980,4319.000000,4330.950195,4330.950195,5600
2021-11-15,4292.899902,4325.470215,4292.830078,4325.470215,4325.470215,4885500
2021-11-16,4324.950195,4324.950195,4301.089844,4301.089844,4301.089844,5700
2021-11-17,4294.029785,4302.040039,4281.430176,4285.609863,4285.609863,6300
2021-11-18,4291.229980,4303.149902,4263.799805,4278.000000,4278.000000,6400
2021-11-19,4282.089844,4282.120117,4221.330078,4231.189941,4231.189941,8401200
2021-11-22,4233.450195,4234.850098,4190.950195,4203.529785,4203.529785,6254100
2021-11-23,4178.419922,4188.580078,4141.950195,4152.109863,4152.109863,6333400
2021-11-24,4159.060059,4205.910156,4159.060059,4205.060059,4205.060059,6526600
2021-11-25,4212.240234,4240.910156,4205.870117,4237.540039,4237.540039,4900400
2021-11-26,4111.640137,4163.990234,4097.009766,4126.729980,4126.729980,10800
2021-11-29,4165.140137,4179.350098,4136.609863,4139.680176,4139.680176,6887600
2021-11-30,4094.610107,4141.560059,4094.610107,4113.399902,4113.399902,13800
2021-12-01,4136.250000,4157.970215,4136.250000,4154.970215,4154.970215,6500
2021-12-02,4146.879883,4175.470215,4121.720215,4158.020020,4158.020020,6900
2021-12-03,4181.129883,4184.819824,4117.029785,4123.990234,4123.990234,5900
2021-12-06,4145.640137,4184.509766,4130.419922,4182.549805,4182.549805,5400
2021-12-07,4211.839844,4237.509766,4207.029785,4227.560059,4227.560059,7300
2021-12-08,4210.580078,4238.799805,4185.220215,4186.859863,4186.859863,8000
2021-12-09,4205.629883,4213.290039,4174.600098,4184.180176,4184.180176,6700
2021-12-10,4171.660156,4178.959961,4148.220215,4160.169922,4160.169922,4700
2021-12-13,4166.359863,4184.089844,4141.669922,4145.370117,4145.370117,6300
2021-12-14,4163.870117,4184.970215,4114.680176,4121.779785,4121.779785,6200
2021-12-15,4104.839844,4131.520020,4097.680176,4122.009766,4122.009766,7200
2021-12-16,4188.600098,4192.279785,4161.649902,4168.979980,4168.979980,8200
2021-12-17,4151.189941,4176.479980,4131.040039,4171.160156,4171.160156,14600
2021-12-20,4101.089844,4180.370117,4100.750000,4162.439941,4162.439941,6700
2021-12-21,4196.379883,4230.359863,4196.379883,4225.589844,4225.589844,4900
2021-12-22,4228.350098,4241.270020,4215.819824,4241.270020,4241.270020,3800
2021-12-23,4246.970215,4273.020020,4240.160156,4266.970215,4266.970215,3800
2021-12-24,4263.520020,4272.220215,4262.089844,4264.439941,4264.439941,816600
2021-12-27,4261.279785,4290.879883,4258.189941,4285.229980,4285.229980,2766600
2021-12-28,4284.520020,4313.399902,4284.520020,4303.560059,4303.560059,2940200
2021-12-29,4304.370117,4320.399902,4282.899902,4298.830078,4298.830078,3680400
2021-12-30,4299.149902,4320.140137,4299.149902,4315.140137,4315.140137,3100
2021-12-31,4305.439941,4313.609863,4304.919922,4310.149902,4310.149902,1500
2022-01-03,4325.279785,4342.939941,4322.049805,4335.279785,4335.279785,5300
2022-01-04,4355.209961,4368.359863,4337.069824,4362.209961,4362.209961,5700
2022-01-05,4361.720215,4371.560059,4344.620117,4344.620117,4344.620117,5200
2022-01-06,4297.439941,4317.709961,4289.490234,4308.600098,4308.600098,5100
2022-01-07,4309.790039,4317.930176,4278.339844,4306.370117,4306.370117,5400
2022-01-10,4298.060059,4303.930176,4248.500000,4250.790039,4250.790039,6100
2022-01-11,4274.259766,4299.049805,4261.529785,4271.229980,4271.229980,5000
2022-01-12,4278.890137,4280.609863,4251.000000,4264.180176,4264.180176,5534300
2022-01-13,4232.850098,4266.620117,4230.359863,4257.129883,4257.129883,6800
2022-01-14,4234.370117,4261.819824,4230.740234,4245.850098,4245.850098,7100
2022-01-17,4247.049805,4259.479980,4222.009766,4249.629883,4249.629883,6400
2022-01-18,4239.430176,4239.430176,4205.819824,4219.859863,4219.859863,6800
2022-01-19,4200.589844,4226.259766,4179.350098,4210.740234,4210.740234,8200
2022-01-20,4206.209961,4218.479980,4180.790039,4218.479980,4218.479980,5700
2022-01-21,4174.890137,4186.259766,4129.750000,4148.790039,4148.790039,7400
2022-01-24,4119.310059,4128.509766,3993.419922,3993.649902,3993.649902,8800
2022-01-25,4014.790039,4044.689941,3985.000000,4029.860107,4029.860107,7100
2022-01-26,4057.250000,4106.600098,4051.320068,4080.149902,4080.149902,6800
2022-01-27,4040.550049,4123.129883,4032.850098,4105.450195,4105.450195,7700
2022-01-28,4093.699951,4093.699951,4010.600098,4047.550049,4047.550049,7348500
2022-01-31,4089.909912,4092.830078,4047.739990,4071.929932,4071.929932,8200
2022-02-01,4094.139893,4117.040039,4094.139893,4110.470215,4110.470215,6100
2022-02-02,4137.540039,4161.810059,4123.020020,4123.020020,4123.020020,5800
2022-02-03,4115.790039,4119.450195,4066.919922,4066.919922,4066.919922,6300
2022-02-04,4080.959961,4081.350098,3985.979980,4010.429932,4010.429932,6600
2022-02-07,4048.360107,4055.570068,3993.620117,4039.149902,4039.149902,5700
2022-02-08,4039.030029,4073.090088,4033.550049,4060.199951,4060.199951,6100
2022-02-09,4084.790039,4113.169922,4083.050049,4103.970215,4103.970215,6300
2022-02-10,4126.770020,4141.399902,4100.859863,4122.700195,4122.700195,7400
2022-02-11,4093.010010,4093.010010,4080.409912,4080.409912,4080.409912,6400
2022-02-14,4010.989990,4016.689941,3955.899902,4004.889893,4004.889893,7600
2022-02-15,3987.629883,4073.110107,3983.439941,4067.530029,4067.530029,6700
2022-02-16,4092.500000,4129.740234,4085.929932,4106.149902,4106.149902,6700
2022-02-17,4115.169922,4116.779785,4058.070068,4069.469971,4069.469971,7000
2022-02-18,4068.429932,4090.739990,4038.530029,4045.100098,4045.100098,7400
2022-02-21,4066.649902,4067.629883,3952.340088,3969.129883,3969.129883,6000
2022-02-22,3881.889893,3986.790039,3879.969971,3959.149902,3959.149902,7000
2022-02-23,3976.159912,4046.620117,3965.360107,3973.229980,3973.229980,7100
2022-02-24,3850.260010,3947.100098,3827.580078,3898.379883,3898.379883,12300
2022-02-25,3940.800049,4073.429932,3930.310059,4061.169922,4061.169922,10500
2022-02-28,3983.610107,4019.419922,3974.669922,4014.020020,4014.020020,21400
2022-03-01,4014.620117,4023.570068,3933.620117,3937.919922,3937.919922,10100
2022-03-02,3934.709961,3984.939941,3904.709961,3958.100098,3958.100098,9700
2022-03-03,3943.020020,3979.169922,3871.399902,3874.659912,3874.659912,7800
2022-03-04,3840.989990,3852.919922,3760.429932,3760.429932,3760.429932,9400
2022-03-07,3665.189941,3741.010010,3567.229980,3682.479980,3682.479980,13600
2022-03-08,3660.580078,3786.070068,3657.810059,3672.449951,3672.449951,11500
2022-03-09,3758.270020,3884.780029,3758.270020,3884.780029,3884.780029,11200
2022-03-10,3896.929932,3901.919922,3827.610107,3847.080078,3847.080078,8011300
2022-03-11,3869.479980,3979.199951,3855.399902,3899.239990,3899.239990,7700
2022-03-14,3932.689941,3987.179932,3932.689941,3969.570068,3969.570068,7816800
2022-03-15,3948.580078,3972.959961,3902.229980,3961.159912,3961.159912,8144000
2022-03-16,4031.290039,4102.490234,4026.760010,4085.709961,4085.709961,9770400
2022-03-17,4108.669922,4128.060059,4075.620117,4110.779785,4110.779785,7338000
2022-03-18,4107.709961,4147.450195,4107.709961,4147.450195,4147.450195,21373900
2022-03-21,4131.419922,4145.009766,4116.709961,4129.549805,4129.549805,27625700
2022-03-22,4140.669922,4168.850098,4139.020020,4168.850098,4168.850098,31203200
2022-03-23,4181.330078,4186.990234,4120.720215,4129.189941,4129.189941,29419100
2022-03-24,4140.810059,4151.520020,4092.830078,4114.120117,4114.120117,29702800
2022-03-25,4123.290039,4138.830078,4101.620117,4119.419922,4119.419922,24769900
2022-03-28,4125.729980,4175.020020,4124.970215,4130.930176,4130.930176,31271700
2022-03-29,4173.180176,4212.000000,4167.629883,4197.509766,4197.509766,6700
2022-03-30,4191.430176,4198.890137,4162.209961,4198.890137,4198.890137,5500
2022-03-31,4204.770020,4209.810059,4158.779785,4158.779785,4158.779785,6700
2022-04-01,4178.319824,4210.319824,4163.229980,4200.009766,4200.009766,5300
2022-04-04,4210.069824,4229.529785,4190.209961,4227.339844,4227.339844,5900
2022-04-05,4228.930176,4253.680176,4215.700195,4242.799805,4242.799805,6100
2022-04-06,4237.319824,4237.319824,4144.600098,4161.140137,4161.140137,7400
2022-04-07,4177.160156,4216.459961,4157.129883,4163.149902,4163.149902,7000
2022-04-08,4191.000000,4221.390137,4185.859863,4221.390137,4221.390137,5200
2022-04-11,4198.580078,4213.129883,4178.899902,4188.000000,4188.000000,5400
2022-04-12,4139.709961,4195.089844,4124.870117,4185.029785,4185.029785,6300
2022-04-13,4168.890137,4193.819824,4163.950195,4192.129883,4192.129883,4900
2022-04-14,4193.509766,4220.680176,4187.390137,4216.290039,4216.290039,5300
2022-04-19,4208.299805,4215.779785,4182.379883,4210.149902,4210.149902,5600
2022-04-20,4216.970215,4266.540039,4212.370117,4257.660156,4257.660156,7000
2022-04-21,4257.509766,4294.250000,4255.049805,4266.009766,4266.009766,6300
2022-04-22,4212.040039,4238.680176,4187.410156,4187.410156,4187.410156,6100
2022-04-25,4117.959961,4140.020020,4095.030029,4124.270020,4124.270020,5900
2022-04-26,4163.529785,4175.290039,4112.080078,4112.080078,4112.080078,6500
2022-04-27,4089.409912,4130.140137,4056.340088,4107.129883,4107.129883,6500
2022-04-28,4124.500000,4143.529785,4073.820068,4092.719971,4092.719971,6700
2022-04-29,4120.080078,4146.450195,4099.450195,4106.370117,4106.370117,29203500
2022-05-02,4068.379883,4068.379883,4058.739990,4058.739990,4058.739990,7000
2022-05-03,4071.770020,4090.320068,4053.939941,4077.810059,4077.810059,6100
2022-05-04,4090.899902,4109.979980,4058.280029,4065.340088,4065.340088,8300
2022-05-05,4137.060059,4137.060059,4094.139893,4097.200195,4097.200195,8000
2022-05-06,4078.280029,4090.389893,3987.669922,4021.280029,4021.280029,8000
2022-05-09,3993.610107,4015.959961,3883.770020,3883.770020,3883.770020,6300
2022-05-10,3866.080078,3956.000000,3858.469971,3901.590088,3901.590088,6800
2022-05-11,3927.790039,3960.550049,3893.239990,3958.300049,3958.300049,7200
2022-05-12,3888.860107,3944.310059,3862.820068,3930.209961,3930.209961,6700
2022-05-13,3972.129883,3974.899902,3902.500000,3944.560059,3944.560059,7200
2022-05-16,3931.179932,3970.000000,3909.310059,3967.830078,3967.830078,6100
2022-05-17,3983.939941,4024.379883,3976.260010,4012.770020,4012.770020,5400
2022-05-18,4018.750000,4031.770020,3962.919922,3967.229980,3967.229980,6400
2022-05-19,3918.659912,3926.850098,3872.520020,3892.729980,3892.729980,7000
2022-05-20,3928.729980,3952.530029,3912.310059,3923.169922,3923.169922,6200
2022-05-23,3965.889893,3967.219971,3906.060059,3938.449951,3938.449951,5800
2022-05-24,3896.169922,3945.629883,3892.830078,3892.830078,3892.830078,5600
2022-05-25,3919.040039,3919.040039,3912.250000,3912.250000,3912.250000,5500
2022-05-26,3915.080078,3934.719971,3911.489990,3915.889893,3915.889893,4300
2022-05-27,3924.419922,3945.310059,3907.270020,3945.310059,3945.310059,5300
2022-05-30,3964.449951,3985.489990,3940.429932,3947.729980,3947.729980,4536000
2022-05-31,3943.919922,3943.919922,3890.080078,3894.330078,3894.330078,32489400
2022-06-01,3911.669922,3914.889893,3849.669922,3854.139893,3854.139893,5900
2022-06-02,3874.919922,3892.719971,3837.919922,3857.770020,3857.770020,4200
2022-06-03,3892.129883,3897.209961,3870.590088,3881.510010,3881.510010,4200
2022-06-06,3907.350098,3925.709961,3887.479980,3919.370117,3919.370117,3800
2022-06-07,3894.989990,3907.800049,3873.209961,3905.120117,3905.120117,5200
2022-06-08,3918.489990,3921.399902,3872.770020,3901.040039,3901.040039,5700
2022-06-09,3881.830078,3893.320068,3841.969971,3852.709961,3852.709961,5700
2022-06-10,3831.010010,3831.010010,3745.629883,3770.250000,3770.250000,7500
2022-06-13,3727.870117,3738.139893,3696.010010,3712.409912,3712.409912,6900
2022-06-14,3744.389893,3755.530029,3664.580078,3677.189941,3677.189941,7200
2022-06-15,3704.419922,3766.290039,3684.879883,3756.300049,3756.300049,7600
2022-06-16,3729.780029,3734.010010,3638.280029,3650.770020,3650.770020,7300
2022-06-17,3660.919922,3744.530029,3647.969971,3714.340088,3714.340088,16500
2022-06-20,3721.070068,3732.520020,3699.169922,3722.419922,3722.419922,4800
2022-06-21,3739.699951,3762.629883,3729.310059,3736.320068,3736.320068,5500
2022-06-22,3699.070068,3713.169922,3651.729980,3702.810059,3702.810059,8800
2022-06-23,3691.669922,3691.750000,3637.629883,3647.219971,3647.219971,6700
2022-06-24,3658.120117,3701.649902,3640.810059,3685.550049,3685.550049,6900
2022-06-27,3720.320068,3748.629883,3710.870117,3738.500000,3738.500000,5800
2022-06-28,3761.219971,3786.050049,3741.540039,3746.070068,3746.070068,6100
2022-06-29,3721.050049,3735.840088,3689.479980,3726.250000,3726.250000,5282800
2022-06-30,3691.179932,3697.149902,3647.899902,3682.070068,3682.070068,9100
2022-07-01,3662.199951,3720.389893,3648.330078,3708.260010,3708.260010,5800
2022-07-04,3740.120117,3745.590088,3689.530029,3693.909912,3693.909912,3610900
2022-07-05,3726.179932,3741.870117,3654.139893,3663.020020,3663.020020,7098400
2022-07-06,3702.350098,3734.840088,3689.409912,3711.709961,3711.709961,7000
2022-07-07,3721.449951,3770.229980,3712.330078,3768.530029,3768.530029,7578100
2022-07-08,3761.600098,3804.360107,3745.800049,3785.459961,3785.459961,6600
2022-07-11,3745.469971,3804.770020,3743.889893,3772.620117,3772.620117,5300
2022-07-12,3737.840088,3747.840088,3715.879883,3738.879883,3738.879883,6000
2022-07-13,3736.280029,3738.979980,3686.379883,3719.409912,3719.409912,6300
2022-07-14,3699.659912,3717.870117,3650.729980,3669.659912,3669.659912,5900
2022-07-15,3674.370117,3706.350098,3664.110107,3703.760010,3703.760010,5581300
2022-07-18,3727.429932,3775.899902,3723.189941,3750.689941,3750.689941,5403300
2022-07-19,3715.449951,3790.110107,3708.260010,3790.110107,3790.110107,6226600
2022-07-20,3801.139893,3814.989990,3769.239990,3773.899902,3773.899902,5200
2022-07-21,3757.270020,3780.780029,3724.709961,3759.969971,3759.969971,5500
2022-07-22,3746.149902,3770.820068,3735.270020,3738.949951,3738.949951,6000
2022-07-25,3718.959961,3759.340088,3714.020020,3744.989990,3744.989990,5300
2022-07-26,3742.600098,3750.540039,3718.409912,3741.260010,3741.260010,4700
2022-07-27,3754.010010,3767.929932,3734.820068,3752.040039,3752.040039,4800
2022-07-28,3778.550049,3812.439941,3711.979980,3759.280029,3759.280029,7400
2022-07-29,3767.850098,3819.330078,3765.939941,3796.840088,3796.840088,7300
2022-08-01,3799.239990,3799.239990,3734.449951,3734.449951,3734.449951,5300
2022-08-02,3717.600098,3725.149902,3695.879883,3721.189941,3721.189941,5700
2022-08-03,3712.790039,3790.929932,3712.149902,3786.080078,3786.080078,5900
2022-08-04,3787.340088,3804.010010,3773.100098,3775.270020,3775.270020,4600
2022-08-05,3786.919922,3791.689941,3750.360107,3763.050049,3763.050049,4800
2022-08-08,3790.590088,3813.850098,3771.469971,3798.909912,3798.909912,3900
2022-08-09,3796.179932,3818.889893,3790.520020,3811.290039,3811.290039,4200
2022-08-10,3798.020020,3858.030029,3791.120117,3837.899902,3837.899902,4400
2022-08-11,3854.659912,3857.209961,3833.820068,3839.959961,3839.959961,4076200
2022-08-12,3843.590088,3881.939941,3841.500000,3844.209961,3844.209961,4308600
2022-08-15,3859.830078,3871.639893,3840.300049,3866.090088,3866.090088,3009600
2022-08-16,3874.919922,3890.610107,3846.979980,3858.620117,3858.620117,4000
2022-08-17,3861.459961,3869.699951,3816.689941,3820.649902,3820.649902,4800
2022-08-18,3818.250000,3825.739990,3795.760010,3804.090088,3804.090088,4200
2022-08-19,3781.110107,3787.000000,3764.419922,3769.739990,3769.739990,5000
2022-08-22,3764.159912,3766.889893,3713.770020,3736.600098,3736.600098,5200
2022-08-23,3720.520020,3736.580078,3693.080078,3703.379883,3703.379883,5400
2022-08-24,3697.179932,3733.199951,3685.750000,3732.370117,3732.370117,4700
2022-08-25,3748.810059,3765.169922,3726.070068,3732.030029,3732.030029,4200
2022-08-26,3738.489990,3740.500000,3661.790039,3663.469971,3663.469971,5200
2022-08-29,3629.399902,3650.639893,3619.909912,3641.909912,3641.909912,4500
2022-08-30,3652.530029,3679.389893,3627.330078,3629.340088,3629.340088,5000
2022-08-31,3649.949951,3655.120117,3585.840088,3585.840088,3585.840088,9800
2022-09-01,3561.070068,3561.070068,3533.129883,3533.129883,3533.129883,6200
2022-09-02,3565.719971,3619.520020,3547.090088,3614.820068,3614.820068,5400
2022-09-05,3544.469971,3575.050049,3539.189941,3567.719971,3567.719971,4277800
2022-09-06,3574.790039,3611.209961,3549.300049,3572.760010,3572.760010,4300
2022-09-07,3548.689941,3583.370117,3543.219971,3577.060059,3577.060059,5400
2022-09-08,3606.310059,3634.280029,3576.280029,3623.209961,3623.209961,5000
2022-09-09,3638.050049,3690.260010,3638.050049,3663.379883,3663.379883,4700
2022-09-12,3672.510010,3722.449951,3672.510010,3722.449951,3722.449951,5800
2022-09-13,3724.219971,3739.750000,3637.709961,3639.580078,3639.580078,6900
2022-09-14,3624.080078,3644.399902,3594.790039,3606.399902,3606.399902,8700
2022-09-15,3603.080078,3622.159912,3594.629883,3604.439941,3604.439941,5500
2022-09-16,3575.570068,3596.239990,3572.550049,3592.320068,3592.320068,14200
2022-09-19,3579.739990,3598.479980,3557.040039,3582.719971,3582.719971,4100
2022-09-20,3601.100098,3618.989990,3545.899902,3549.949951,3549.949951,5700
2022-09-21,3535.989990,3566.929932,3533.939941,3558.419922,3558.419922,5100
2022-09-22,3499.949951,3536.169922,3493.179932,3499.149902,3499.149902,4900
2022-09-23,3487.489990,3495.330078,3401.129883,3420.989990,3420.989990,6700
2022-09-26,3383.459961,3419.919922,3373.929932,3389.040039,3389.040039,6400
2022-09-27,3410.550049,3441.100098,3387.030029,3390.899902,3390.899902,6000
2022-09-28,3354.530029,3388.899902,3310.679932,3387.620117,3387.620117,7500
2022-09-29,3358.689941,3358.689941,3302.739990,3324.989990,3324.989990,8200
2022-09-30,3337.169922,3372.580078,3337.169922,3370.209961,3370.209961,8336500
2022-10-03,3329.820068,3377.239990,3288.159912,3374.939941,3374.939941,7100
2022-10-04,3419.560059,3478.719971,3417.919922,3478.719971,3478.719971,6700
2022-10-05,3466.669922,3485.550049,3433.080078,3446.500000,3446.500000,5700
2022-10-06,3467.570068,3477.300049,3419.530029,3434.810059,3434.810059,5500
2022-10-07,3421.479980,3430.330078,3364.419922,3366.120117,3366.120117,6100
2022-10-10,3343.870117,3388.739990,3339.780029,3363.530029,3363.530029,5000
2022-10-11,3348.419922,3355.949951,3309.530029,3345.310059,3345.310059,5500
2022-10-12,3336.949951,3336.949951,3304.699951,3313.820068,3313.820068,6600
2022-10-13,3301.310059,3353.580078,3269.909912,3346.800049,3346.800049,6563300
2022-10-14,3396.610107,3430.560059,3378.139893,3387.100098,3387.100098,7070300
2022-10-17,3390.300049,3457.320068,3378.000000,3454.100098,3454.100098,5416000
2022-10-18,3478.860107,3513.370117,3476.260010,3484.010010,3484.010010,5500
2022-10-19,3501.409912,3503.290039,3441.830078,3441.830078,3441.830078,5200
2022-10-20,3420.459961,3447.300049,3397.560059,3440.929932,3440.929932,6100
2022-10-21,3427.219971,3457.129883,3402.100098,3448.629883,3448.629883,5800
2022-10-24,3482.689941,3505.389893,3457.520020,3495.189941,3495.189941,5800
2022-10-25,3516.610107,3540.320068,3482.379883,3540.320068,3540.320068,5900
2022-10-26,3524.899902,3533.560059,3497.340088,3533.560059,3533.560059,7800
2022-10-27,3541.790039,3577.969971,3516.209961,3527.260010,3527.260010,7940200
2022-10-28,3512.389893,3553.629883,3509.280029,3553.629883,3553.629883,7100
2022-10-31,3561.330078,3572.389893,3544.389893,3567.429932,3567.429932,6020600
2022-11-01,3589.120117,3625.500000,3579.909912,3589.649902,3589.649902,6600900
2022-11-02,3585.520020,3585.600098,3544.719971,3553.439941,3553.439941,6954300
2022-11-03,3520.620117,3534.459961,3495.639893,3532.489990,3532.489990,5042600
2022-11-04,3553.959961,3624.409912,3552.290039,3602.530029,3602.530029,7672700
2022-11-07,3586.169922,3627.879883,3578.250000,3616.179932,3616.179932,6400
2022-11-08,3606.810059,3636.419922,3598.770020,3630.719971,3630.719971,5400
2022-11-09,3607.290039,3614.409912,3569.850098,3607.110107,3607.110107,5700
2022-11-10,3585.429932,3684.060059,3581.090088,3671.800049,3671.800049,9800
2022-11-11,3680.429932,3686.919922,3648.149902,3662.939941,3662.939941,7800
2022-11-14,3671.209961,3689.219971,3651.979980,3671.770020,3671.770020,5700
2022-11-15,3673.739990,3685.469971,3650.010010,3667.120117,3667.120117,6681100
2022-11-16,3656.570068,3659.020020,3612.709961,3613.080078,3613.080078,6400
2022-11-17,3621.699951,3631.939941,3571.600098,3599.840088,3599.840088,4900
2022-11-18,3613.219971,3651.969971,3601.550049,3651.969971,3651.969971,6000
2022-11-21,3639.830078,3653.550049,3620.659912,3643.879883,3643.879883,5352000
2022-11-22,3645.889893,3662.949951,3628.310059,3651.219971,3651.219971,5028500
2022-11-23,3666.550049,3667.560059,3638.129883,3655.320068,3655.320068,5418500
2022-11-24,3662.439941,3701.570068,3659.929932,3701.570068,3701.570068,5176000
2022-11-25,3703.459961,3712.810059,3692.520020,3707.949951,3707.949951,4153900
2022-11-28,3697.439941,3714.629883,3682.060059,3682.060059,3682.060059,6801500
2022-11-29,3681.129883,3684.860107,3656.929932,3659.129883,3659.129883,7562200
2022-11-30,3685.290039,3699.199951,3667.250000,3684.979980,3684.979980,30400
2022-12-01,3705.530029,3715.780029,3676.629883,3697.810059,3697.810059,8100
2022-12-02,3686.330078,3754.219971,3683.840088,3754.219971,3754.219971,7800
2022-12-05,3747.030029,3765.679932,3732.250000,3733.989990,3733.989990,7800
2022-12-06,3729.709961,3759.350098,3714.879883,3731.199951,3731.199951,7200
2022-12-07,3705.389893,3723.000000,3699.850098,3706.620117,3706.620117,7700
2022-12-08,3702.590088,3702.590088,3692.600098,3692.600098,3692.600098,5800
2022-12-09,3704.290039,3722.699951,3685.739990,3721.330078,3721.330078,6100
2022-12-12,3709.939941,3725.179932,3687.159912,3696.169922,3696.169922,6200
2022-12-13,3703.280029,3776.229980,3688.719971,3749.830078,3749.830078,7900
2022-12-14,3730.969971,3757.110107,3719.870117,3755.580078,3755.580078,8300
2022-12-15,3731.969971,3747.810059,3702.300049,3714.060059,3714.060059,9300
2022-12-16,3704.629883,3709.030029,3639.459961,3658.149902,3658.149902,18089000
2022-12-19,3660.870117,3692.610107,3659.909912,3671.300049,3671.300049,5419800
2022-12-20,3645.929932,3678.649902,3631.459961,3671.370117,3671.370117,5400
2022-12-21,3684.939941,3742.719971,3677.250000,3741.199951,3741.199951,6700
2022-12-22,3746.229980,3759.590088,3713.320068,3723.149902,3723.149902,4500
2022-12-23,3729.899902,3751.669922,3716.189941,3725.830078,3725.830078,3119600
2022-12-27,3747.330078,3748.540039,3715.860107,3717.669922,3717.669922,2800
2022-12-28,3723.159912,3727.310059,3705.040039,3708.489990,3708.489990,3700
2022-12-29,3699.790039,3746.439941,3690.129883,3745.679932,3745.679932,3600
2022-12-30,3731.590088,3734.929932,3701.169922,3701.169922,3701.169922,3600
2023-01-02,3726.800049,3757.500000,3723.939941,3753.219971,3753.219971,2400
2023-01-03,3749.379883,3807.239990,3749.189941,3789.060059,3789.060059,5200
2023-01-04,3784.080078,3829.050049,3782.919922,3820.389893,3820.389893,5900
2023-01-05,3818.020020,3827.590088,3803.979980,3809.570068,3809.570068,5800
2023-01-06,3819.719971,3853.449951,3805.659912,3846.550049,3846.550049,4800
2023-01-09,3857.939941,3870.219971,3843.010010,3856.909912,3856.909912,5500
2023-01-10,3851.300049,3854.570068,3831.669922,3847.939941,3847.939941,5400
2023-01-11,3859.570068,3904.239990,3853.320068,3899.129883,3899.129883,7100
2023-01-12,3905.110107,3924.860107,3895.679932,3918.580078,3918.580078,6500
2023-01-13,3915.429932,3949.340088,3914.959961,3940.320068,3940.320068,5800
2023-01-16,3944.040039,3958.620117,3933.500000,3951.790039,3951.790039,4600600
2023-01-17,3950.530029,3962.290039,3928.649902,3954.159912,3954.159912,6300
2023-01-18,3959.590088,3959.590088,3920.300049,3920.300049,3920.300049,6800
2023-01-19,3893.340088,3911.469971,3849.320068,3849.320068,3849.320068,6500
2023-01-20,3873.129883,3883.070068,3860.639893,3861.449951,3861.449951,6100
2023-01-23,3883.649902,3898.469971,3869.139893,3889.840088,3889.840088,4000
2023-01-24,3896.330078,3900.070068,3867.469971,3882.649902,3882.649902,5400
2023-01-25,3876.260010,3877.879883,3840.469971,3855.699951,3855.699951,4000
2023-01-26,3864.739990,3875.739990,3855.600098,3860.909912,3860.909912,4600
2023-01-27,3868.540039,3868.540039,3838.500000,3863.110107,3863.110107,5100
2023-01-30,3848.070068,3859.439941,3826.949951,3854.260010,3854.260010,5200
2023-01-31,3840.379883,3860.530029,3840.379883,3860.530029,3860.530029,7000
2023-02-01,3863.260010,3881.669922,3844.979980,3855.459961,3855.459961,5800
2023-02-02,3863.350098,3914.229980,3859.399902,3912.080078,3912.080078,6600
2023-02-03,3896.939941,3907.649902,3878.290039,3907.649902,3907.649902,5800
2023-02-06,3880.620117,3888.969971,3855.669922,3888.969971,3888.969971,4800
2023-02-07,3898.020020,3901.979980,3860.100098,3873.239990,3873.239990,5200
2023-02-08,3897.810059,3921.969971,3888.500000,3901.689941,3901.689941,4900
2023-02-09,3918.409912,3943.560059,3916.270020,3922.010010,3922.010010,6000
2023-02-10,3908.620117,3915.969971,3860.840088,3887.489990,3887.489990,6400
2023-02-13,3898.300049,3903.250000,3886.870117,3896.879883,3896.879883,4200
2023-02-14,3908.949951,3927.580078,3889.530029,3892.939941,3892.939941,4463000
2023-02-15,3884.090088,3922.300049,3882.659912,3918.739990,3918.739990,4900
2023-02-16,3923.879883,3941.340088,3894.350098,3915.889893,3915.889893,5100
2023-02-17,3884.739990,3919.169922,3864.540039,3919.020020,3919.020020,5200
2023-02-20,3929.179932,3938.110107,3908.689941,3927.080078,3927.080078,3614100
2023-02-21,3915.419922,3928.979980,3891.959961,3901.110107,3901.110107,4900
2023-02-22,3888.520020,3905.330078,3862.800049,3889.399902,3889.399902,6300
2023-02-23,3892.409912,3905.310059,3875.629883,3888.520020,3888.520020,5900
2023-02-24,3889.399902,3902.139893,3857.010010,3859.500000,3859.500000,7100
2023-02-27,3883.639893,3920.280029,3883.350098,3908.449951,3908.449951,4500
2023-02-28,3886.469971,3924.510010,3883.610107,3902.209961,3902.209961,8700
2023-03-01,3904.800049,3910.310059,3874.969971,3879.870117,3879.870117,5900
2023-03-02,3842.870117,3877.010010,3835.689941,3856.389893,3856.389893,6500
2023-03-03,3868.479980,3893.010010,3868.479980,3885.050049,3885.050049,5200
