Date,Open,High,Low,Close,Adj Close,Volume
2023-10-05,440.820007,443.470001,439.869995,441.309998,441.309998,155945100
2023-10-06,442.119995,444.950012,440.459991,444.929993,444.929993,185960600
2023-10-09,444.839996,446.019989,442.149994,443.790009,443.790009,169573100
2023-10-10,444.589996,452.739990,444.589996,452.480011,452.480011,177485300
2023-10-11,452.839996,454.549988,451.170013,453.160004,453.160004,158598500
2023-10-12,453.700012,457.019989,453.529999,453.630005,453.630005,164004300
2023-10-13,453.320007,453.410004,448.950012,449.179993,449.179993,169200300
2023-10-16,449.529999,451.440002,447.399994,450.200012,450.200012,198897100
2023-10-17,450.000000,451.730011,446.910004,449.760010,449.760010,178757600
2023-10-18,449.579987,449.869995,444.600006,445.019989,445.019989,168884300
2023-10-19,444.269989,444.269989,439.350006,439.730011,439.730011,179907600
2023-10-20,438.730011,438.730011,433.730011,433.730011,433.730011,209011400
2023-10-23,433.769989,434.540009,429.660004,433.179993,433.179993,150100800
2023-10-24,433.429993,435.880005,431.510010,435.089996,435.089996,164042000
2023-10-25,434.910004,435.959991,432.200012,435.269989,435.269989,188486900
2023-10-26,434.339996,434.609985,430.190002,433.200012,433.200012,197599100
2023-10-27,432.720001,434.329987,428.839996,429.579987,429.579987,158139600
2023-10-30,430.390015,433.230011,430.390015,431.119995,431.119995,193346500
2023-10-31,431.320007,434.540009,431.320007,433.660004,433.660004,186996300
2023-11-01,434.709991,437.839996,433.329987,436.570007,436.570007,169277200
2023-11-02,437.950012,444.959991,437.950012,443.470001,443.470001,213496500
2023-11-03,443.950012,445.890015,443.529999,444.239990,444.239990,180969200
2023-11-06,444.799988,445.609985,442.959991,443.519989,443.519989,200484500
2023-11-07,442.570007,444.000000,441.880005,442.809998,442.809998,147011800
2023-11-08,442.059998,446.220001,441.019989,444.070007,444.070007,172233300
2023-11-09,443.869995,448.160004,442.829987,447.799988,447.799988,170976000
2023-11-10,446.640015,446.640015,441.130005,443.309998,443.309998,171419100
2023-11-13,444.839996,447.070007,444.679993,446.619995,446.619995,163552000
2023-11-14,446.959991,453.359985,446.380005,452.600006,452.600006,218544000
2023-11-15,453.079987,456.529999,453.079987,454.519989,454.519989,189789700
2023-11-16,453.649994,454.429993,451.269989,451.269989,451.269989,182832000
2023-11-17,452.040009,456.630005,452.040009,455.820007,455.820007,192575800
2023-11-20,455.679993,456.589996,455.010010,456.260010,456.260010,137184300
2023-11-21,456.179993,456.660004,455.079987,455.850006,455.850006,144530900
2023-11-22,456.100006,458.309998,456.100006,457.239990,457.239990,141433000
2023-11-23,457.579987,458.730011,457.100006,458.470001,458.470001,121884000
2023-11-24,458.179993,460.200012,457.809998,459.980011,459.980011,115780500
2023-11-27,459.630005,460.149994,458.299988,458.410004,458.410004,121182000
2023-11-28,457.720001,457.720001,455.079987,457.040009,457.040009,142651100
2023-11-29,456.779999,459.950012,456.690002,459.100006,459.100006,163459700
2023-11-30,459.700012,462.059998,458.380005,461.609985,461.609985,355875900
2023-12-01,461.899994,466.239990,461.899994,466.200012,466.200012,156144600
2023-12-04,465.459991,467.160004,464.970001,465.779999,465.779999,171704300
2023-12-05,465.429993,467.980011,464.850006,467.619995,467.619995,172291800
2023-12-06,468.459991,471.290009,467.899994,470.059998,470.059998,252289500
2023-12-07,469.630005,469.630005,467.690002,468.779999,468.779999,185372600
2023-12-08,468.959991,473.190002,468.959991,472.260010,472.260010,181937200
2023-12-11,472.519989,474.140015,471.160004,473.700012,473.700012,172956900
2023-12-12,473.350006,474.750000,471.869995,472.720001,472.720001,184036200
2023-12-13,472.630005,474.519989,472.459991,472.459991,472.459991,213735800
2023-12-14,474.799988,480.640015,474.190002,476.570007,476.570007,336497900
2023-12-15,477.040009,479.209991,475.720001,476.609985,476.609985,415761800
2023-12-18,475.779999,476.790009,474.399994,475.320007,475.320007,185040400
2023-12-19,475.470001,477.380005,475.350006,477.040009,477.040009,207092900
2023-12-20,477.480011,479.390015,476.049988,477.940002,477.940002,244238700
2023-12-21,476.929993,477.220001,475.100006,476.940002,476.940002,156303200
2023-12-22,476.630005,478.040009,476.070007,477.600006,477.600006,125597900
2023-12-27,477.429993,479.720001,477.429993,478.619995,478.619995,119336200
2023-12-28,479.750000,480.429993,477.720001,478.079987,478.079987,95191800
2023-12-29,478.279999,479.859985,478.279999,479.019989,479.019989,88069200
2024-01-03,478.170013,479.440002,472.880005,474.399994,474.399994,202523600
2024-01-04,475.339996,477.820007,474.209991,477.679993,477.679993,200675900
2024-01-05,476.459991,477.179993,472.239990,476.380005,476.380005,165256400
2024-01-08,475.779999,478.179993,472.940002,478.179993,478.179993,189512300
2024-01-09,478.679993,478.829987,475.679993,477.260010,477.260010,176764900
2024-01-10,476.769989,477.779999,475.739990,476.420013,476.420013,170747200
2024-01-11,477.619995,480.040009,472.720001,472.769989,472.769989,237108800
2024-01-12,473.920013,478.179993,473.920013,476.760010,476.760010,181274700
2024-01-15,476.880005,477.630005,473.660004,474.190002,474.190002,153134900
2024-01-16,472.670013,473.380005,470.220001,473.059998,473.059998,218473400
2024-01-17,470.380005,470.380005,464.989990,467.709991,467.709991,201410100
2024-01-18,468.220001,470.850006,467.429993,470.450012,470.450012,192382800
2024-01-19,471.239990,472.880005,468.339996,469.239990,469.239990,228292700
2024-01-22,469.950012,473.420013,469.950012,472.859985,472.859985,170684700
2024-01-23,473.619995,474.440002,470.959991,471.529999,471.529999,215506500
2024-01-24,472.640015,477.399994,472.640015,477.089996,477.089996,198912600
2024-01-25,477.100006,478.640015,474.899994,478.529999,478.529999,180494000
2024-01-26,478.450012,484.489990,478.450012,483.839996,483.839996,212646400
2024-01-29,484.459991,484.850006,483.329987,484.839996,484.839996,167442900
2024-01-30,485.609985,486.730011,485.019989,485.630005,485.630005,180335700
2024-01-31,486.720001,487.450012,485.359985,485.670013,485.670013,234407900
2024-02-01,485.410004,485.829987,483.059998,483.859985,483.859985,230432500
2024-02-02,485.070007,487.660004,483.720001,483.929993,483.929993,207450900
2024-02-05,484.140015,485.660004,482.769989,483.690002,483.690002,261674900
2024-02-06,484.940002,487.170013,483.630005,486.760010,486.760010,271102200
2024-02-07,486.920013,487.540009,485.279999,485.630005,485.630005,224135800
2024-02-08,485.510010,487.239990,485.160004,485.269989,485.269989,179219600
2024-02-09,485.519989,486.160004,483.529999,484.829987,484.829987,214918000
2024-02-12,485.519989,487.559998,485.519989,487.459991,487.459991,177414600
2024-02-13,487.350006,487.350006,481.290009,482.829987,482.829987,223185600
2024-02-14,482.690002,485.839996,482.690002,485.239990,485.239990,222666000
2024-02-15,485.829987,488.859985,485.829987,488.540009,488.540009,205596300
2024-02-16,489.589996,492.010010,489.589996,491.589996,491.589996,222721100
2024-02-19,491.029999,492.630005,490.579987,492.390015,492.390015,165325100
2024-02-20,491.880005,492.779999,490.739990,491.899994,491.899994,184537300
2024-02-21,491.540009,491.640015,489.940002,491.049988,491.049988,228978700
2024-02-22,493.440002,496.299988,493.440002,495.100006,495.100006,259341800
